avg_accuracy,avg_time,max_difficulty,retry_rate,quizzes_attempted,skill_label
41.36438253252828,15.754531971781443,1,0.16158259999721178,22,0
51.34235477505282,15.478624205814508,3,0.057554549742135655,25,0
61.02551790382661,30.86489346570793,1,0.3255664426264338,70,1
85.57745241525865,18.148788598860882,1,0.36521385523299077,28,1
55.160623511145175,16.768545337237278,3,0.33747696137522676,57,1
89.41180149274157,30.38094290348306,2,0.24846563851020242,67,1
50.770535263107014,23.440766915088624,2,0.13239137009522106,64,0
46.811163708298245,18.919164539054826,2,0.3126724831838479,67,0
46.42841323014844,34.62260622837282,3,0.16645592600339498,66,0
74.90842055479912,21.681271203600517,1,0.11430756008796075,36,1
57.80591151085462,17.268355711465567,1,0.24362646770179933,35,1
84.33065714358105,28.351427608255005,2,0.1431554122902757,47,1
40.09149735748417,18.513767785977283,3,0.013492042983087593,11,0
68.19095625338203,15.11849540867742,2,0.36926817429482667,35,1
83.66706538022999,24.214303828505354,1,0.07146146033039856,23,1
66.51095239104968,17.073198227072595,1,0.10827887236885908,50,1
51.64491173996164,16.600397053490166,1,0.184152350170391,10,0
60.062776748950455,14.77001499075724,3,0.3761957148424513,13,1
89.48464338932611,13.348187329141371,3,0.3749762115949773,30,2
65.58974971377093,10.063044042570501,3,0.13797604176869688,7,1
60.809383046684786,29.75066904105712,1,0.1354178590533886,27,1
67.83947384594234,24.542264618692005,2,0.1233421756915806,10,1
68.29668743460236,17.513238742928674,2,0.2490772970479902,78,1
48.94393694413213,26.24499067196857,3,0.36800631079840274,7,0
57.13056852307367,10.570191517190576,2,0.3448025889074353,18,1
84.15329040443416,30.612006656372373,3,0.1667362637041471,56,1
78.458264106166,22.1474557997205,1,0.1396416461798324,21,1
87.63490695851374,29.59018621999748,2,0.17058592009082196,20,1
58.07174075632513,26.49053421188802,3,0.08947710590588565,32,1
52.238973233038095,28.030169513326673,2,0.24960837599778554,79,0
46.83449573589068,19.049448733807132,2,0.3564412576670811,22,0
60.30028866410379,30.21005749493903,1,0.0772628413078619,16,1
86.33209837667226,23.40062402442627,3,0.2534114868701058,54,1
40.37101539403251,32.83110564459084,1,0.26123368879723957,76,0
82.2693473796231,25.23115775939445,2,0.19196671931902892,8,1
81.69541869622597,14.145749400987345,3,0.07664134300741293,44,2
50.24805094387794,29.361704899093805,2,0.08712983493145741,5,0
53.082450662230016,15.978575562537173,3,0.3096521524247402,21,0
82.9783794405557,34.21883606107008,3,0.10127991639320509,77,1
71.14094614290987,13.678008626689616,1,0.1544271733806903,70,1
63.15979389827241,32.03750555654048,1,0.3918672521689597,76,1
76.62779303585168,10.982445830720089,2,0.19308401849565673,53,2
41.01885735401158,31.09647469890639,1,0.08008639883380071,8,0
61.911374727455,30.165903043131493,3,0.2425381221938447,14,1
79.54280888434269,17.86301919170508,3,0.03514247373060582,36,2
59.075993015299524,15.837331957743766,2,0.3139984693568881,48,1
81.51120486427209,11.72089628791515,2,0.2890963071086486,58,2
46.56451970523066,26.55023079836581,1,0.2411585357785628,48,0
74.77041811978337,33.7746884093563,1,0.025805044295213533,37,1
61.31598334021574,27.81360663216483,2,0.25998824890022193,58,1
52.7288659106963,10.726455297125582,1,0.26288527986738686,64,0
72.60541702579684,25.16703865478228,1,0.1250321035439043,64,1
74.62059794701705,34.377543385471434,3,0.116080198202623,15,1
89.78901972340672,23.208089538959456,3,0.3275793497245355,35,1
88.84307343982819,34.63780725971196,2,0.11546402423392177,18,1
52.303707113841426,24.550232022047823,2,0.28398204209193184,38,0
45.30524278577038,19.67348852584386,3,0.13336720057840662,54,0
75.37656506504695,32.23194272083999,1,0.2114431290767716,5,1
41.131077856355034,24.749016161902215,2,0.3263184302684555,63,0
41.71425677966019,32.66037831601098,2,0.22455614926174908,11,0
42.243373153129994,24.048853562746714,1,0.09837063781263354,16,0
74.17904166623549,12.53520365593827,1,0.2858595613828605,62,1
47.45930170317324,24.800620413193055,3,0.24416448147746644,63,0
54.63249822692771,24.713795364267018,1,0.022444591407896078,17,0
40.65126401564622,24.90491116806231,3,0.27366575482311223,45,0
79.14608264704475,26.819767736650753,1,0.18391297673699972,18,1
51.2365822085849,18.40326201207864,3,0.20469060972980546,63,0
84.25322754583337,18.630177520883308,1,0.02813231307377584,15,1
65.76871653723376,23.386224991185863,2,0.30836625841416937,9,1
63.446778647091875,27.11595829657767,1,0.19793562712794996,52,1
88.5325816523895,31.27992718696904,1,0.2525904207349667,13,1
73.71983557676529,14.892027136250382,1,0.058461872909685436,41,1
57.851767130444436,33.40216839781816,3,0.25263124379163465,21,1
54.724635750177,24.343288595554753,1,0.10277940463233906,35,0
63.591973192243046,22.464950809925384,3,0.11030750454642857,30,1
86.66860365461096,11.998567754583974,3,0.36580361708746273,13,2
75.63307181568516,12.516659662983574,3,0.33780396730691425,31,2
54.44123252899131,16.604714313763175,1,0.14045512543826252,31,0
42.897282820550096,31.973877782300587,2,0.04763773207470199,23,0
81.89077954050565,11.585049748495159,3,0.13199832144431767,36,2
74.78138727015124,25.507577251084495,2,0.3252293270062887,56,1
79.30216048669823,21.493170598730046,1,0.05544059923928071,53,1
77.65867358748125,34.30746531753341,1,0.2152387741891348,30,1
46.93948168680072,14.619702876853507,2,0.3394718258834227,27,0
69.47157415003035,23.067201641166072,1,0.15070709608176466,32,1
80.76770670751829,26.171988582980028,2,0.2522861684797721,8,1
43.24264927474003,16.673304946143908,3,0.16193285359409015,75,0
52.15808438977204,24.323711842435458,1,0.19126614531067665,62,0
87.82035435549585,26.513901115030297,3,0.20360184862482394,26,1
81.51001653282391,23.641028164839128,1,0.3789354048323106,47,1
84.97725940429527,11.364507764738176,1,0.2653271374697924,49,1
54.36221175890978,13.871915094855229,3,0.13164137241910745,6,0
44.235040734065784,25.008466459227108,2,0.39256412814716235,35,0
66.55340099111815,32.51288731157842,2,0.23107823507606198,58,1
67.08840016883462,33.835048656299676,2,0.04374157334198921,27,1
40.06829629375426,25.396878280120994,1,0.136752528822446,43,0
40.231082751700335,25.108165307422453,2,0.3008810863801633,33,0
89.2370803568337,22.557003231713196,1,0.22218784840413563,72,1
86.86907732827163,10.3193427501014,2,0.18102186477942717,35,2
53.02176167117513,15.32807000263896,2,0.2919380354847609,76,0
87.84130188746403,26.10098181316025,3,0.22257772777010218,50,1
49.313359115644694,20.082747199822787,1,0.32656536965179905,55,0
67.14126083708591,32.66638926093174,1,0.2023327748556284,40,1
56.552683925934055,18.898511884993788,3,0.33704904699032806,61,1
54.74281563501178,31.646801212239776,2,0.18785956933264952,60,0
59.036902994019435,13.016836240039545,1,0.3725518877083814,16,1
46.83916719602597,13.622721010154326,2,0.2465186667570973,20,0
49.11734029388614,23.19263230382431,3,0.04881260607143392,40,0
84.70468867781926,11.439795718746215,2,0.08321343885242101,65,2
40.97098480986974,22.638002965751035,3,0.08751227290507746,43,0
79.1097542534037,25.395472494746755,3,0.07001245832721158,61,1
79.11828975755799,33.34747428259924,1,0.36499605383281924,35,1
70.13081384673454,23.130151736427212,2,0.0012669256553601294,17,1
46.29094249691563,22.36419061345356,1,0.13996468328798706,47,0
62.54430957325519,23.966325298250236,2,0.14919415523320595,12,1
46.93952361754849,27.242217016557277,2,0.03378887862490876,57,0
73.77001107097786,17.043106840008242,3,0.04606496055548499,26,2
65.56793943666754,25.47366240347043,2,0.38667904671772857,77,1
82.26810782902564,12.918121010268926,2,0.21453193011444244,55,2
75.06849308663072,15.217510403545234,3,0.3400415311291615,34,2
57.200685413559455,29.011410983996658,1,0.2612734408321759,51,1
85.63395764559363,26.360413096300302,2,0.3816762921339143,67,1
80.55638020319869,15.515333292088565,1,0.3827519782175882,69,1
60.5658499303585,27.08682849434364,2,0.3674692690311858,60,1
86.58430012543477,20.769951321594373,2,0.13427417659196625,60,2
87.55010062045082,26.149516954894207,2,0.07012436420585587,33,1
63.710997358195044,32.168885152169686,3,0.3486956351648659,31,1
73.78549429019705,15.574649118513436,2,0.02777913042176037,23,2
56.249370477854306,33.30731439682918,1,0.11986619812198472,49,1
52.506697857462214,17.86405601153831,2,0.30465078911571797,69,0
84.10578435970777,11.006010540265482,1,0.0059327369818323655,50,1
49.475910228772854,10.374493686792544,2,0.07037665299130484,75,0
52.27586952442299,16.10350296737498,2,0.3275628454149839,20,0
81.52385143433122,13.687099368431687,1,0.053607328865649076,66,1
72.64141991110009,20.840502132819147,3,0.07235974880974645,47,2
65.3772049161645,12.621780525280364,2,0.1985039912167355,36,1
74.48371005514215,27.993145890017715,3,0.3830813652973185,10,1
45.173961332688656,21.59005448908359,1,0.12892873290810916,47,0
56.61702800075903,19.837860503261247,1,0.015322888796580392,44,1
71.45611096694998,24.604865883364045,2,0.20275362645770004,58,1
81.79685939292818,30.739326320492374,1,0.010172936544776068,59,1
72.04821979986659,30.383411937277476,3,0.3972254866869443,58,1
73.29282720289386,28.383633045355054,2,0.39720321451366575,42,1
89.6901263350598,22.261507900230924,3,0.3901329720426316,45,1
43.570313675289505,12.17516918276578,3,0.20802503007384537,16,0
72.87635173485532,13.61564735783825,1,0.12662031979104957,40,1
44.41492950538356,34.26446637994197,3,0.202989741865363,42,0
88.5585884514424,32.7390665031893,3,0.19315004878907588,67,1
88.35578086856808,27.30263494534793,1,0.36387076876203384,74,1
58.58025496504281,12.553092450505334,3,0.22524470176134115,73,1
60.896110281446056,11.656502076522791,3,0.05643156860774976,13,1
85.65165490268953,11.962780455268598,2,0.291049353919685,38,2
51.95088233532545,25.06906630430428,2,0.013639144666701287,21,0
57.26671580734138,24.799314821901458,3,0.17150029651932464,14,1
64.05721798979877,29.72395837525865,2,0.36066007075188744,68,1
85.08596693988454,14.090822315729753,3,0.017233686462745725,31,2
52.785072028261766,29.089347836664388,2,0.06388350485686685,64,0
55.00132027324479,25.66825216721963,2,0.3119685266143182,68,1
87.19023544958698,18.526103379755227,2,0.20968308757907952,27,2
82.31141615577056,30.455950704798248,3,0.14297841962756985,75,1
52.89128479679699,27.246290718657537,3,0.2723984147431812,8,0
50.86925521386372,10.370085570461603,1,0.13706506547645475,6,0
65.41432198624622,15.092582291414407,2,0.1922337271015961,36,1
75.34840899563278,24.461773075343103,1,0.3903929710385232,42,1
77.99916846493755,19.661410350014343,3,0.3483358143468962,58,2
42.78626104366582,32.95854151584176,2,0.22315052634754018,19,0
70.9825225084158,31.74325837771636,3,0.22087444357389444,31,1
51.4407737999485,16.56795044207958,1,0.18816539041792396,17,0
75.31801044188077,10.302427187285026,1,0.23207510532181297,56,1
88.37748458676708,16.934687554059828,3,0.24464715310166524,30,2
52.651577176607,11.05319342382488,2,0.007811712118767611,12,0
44.85569337568295,34.37947840636728,1,0.17469467111785641,28,0
86.24027395958235,18.241162418693122,3,0.0652879863800286,21,2
83.5011263594586,21.648319582527307,1,0.02785659632452746,54,1
49.72411153652302,15.001215828840808,3,0.36462925605507923,63,0
77.78304524068,25.10795337288208,3,0.19128884595324713,72,1
60.40226336075338,22.7688404281585,2,0.16744144695358731,46,1
88.08757459189539,21.284747470849936,1,0.06473146450731622,9,1
85.6346186722208,10.389689619384098,2,0.029460173842136773,45,2
69.07938664803449,14.525801059400035,3,0.24711681688363996,68,1
41.86403185544782,29.961995861368585,1,0.20569884571314345,11,0
42.92456888872846,22.15677277120194,3,0.13542312502199177,64,0
76.92125506214416,33.709610656815414,2,0.10649114680398682,71,1
56.46210167623153,22.00722049476351,3,0.38887331009543713,8,1
48.21703006141339,10.513062792812882,3,0.07412163340957383,22,0
47.052546053511826,24.370750671392265,2,0.20340165104534363,13,0
75.79372084658543,11.273777144841587,3,0.10843797723195321,75,2
86.42343261975785,27.157169065426068,1,0.17090064055851864,47,1
66.75651001598465,24.063071090114505,1,0.39872857995847305,58,1
61.15294637725974,24.667892098044987,3,0.2971916537955827,19,1
69.1971696996882,19.585882597541225,2,0.1829279824842844,13,1
83.30532806522712,24.65375810407566,1,0.07611003689347579,38,1
46.19540152984733,14.271760845961886,2,0.37280726052989127,56,0
83.37921764842457,22.632731983842895,2,0.2807815109314346,56,1
81.99519772782828,11.596034474727517,3,0.10176992209667826,52,2
71.83879275179837,20.967722537313144,1,0.12039020616416365,76,1
55.52647846710028,19.01148467766879,1,0.29719500113038233,25,1
80.4354322410372,14.75803057890044,3,0.05560642110571071,47,2
76.13251673307776,12.170114342865881,2,0.09629645524624793,5,2
83.15669812615806,24.6110366035159,1,0.06819394555842843,55,1
74.97982264088675,28.04425693294524,3,0.011276126198614511,59,1
66.23377315056275,16.585074720159618,1,0.32397800366116114,18,1
45.54403042992425,27.06454180356037,3,0.38400736721034223,27,0
68.51960670283815,21.32920230753499,2,0.3241650452563948,45,1
74.51217150458469,24.85682026498381,1,0.05192222346635176,13,1
72.37594936495229,20.94274116041848,3,0.02366243821491172,48,2
76.27078153932257,15.056521942100323,1,0.004289121157754039,72,1
59.94107657037719,30.88117372213754,3,0.31094393137475684,45,1
57.61732059140047,22.47310245898218,3,0.1313377378613779,26,1
49.04370191107058,14.628663543486288,2,0.35360115405595877,40,0
40.301102018420316,13.179429954796934,1,0.09902482675470621,59,0
89.55003200466857,14.315080731028242,1,0.2044417226057138,8,1
47.25818541806363,33.329087788747,3,0.3727940071489899,39,0
59.713551739214026,27.47383161299341,1,0.28501642221744605,72,1
66.87440764170958,22.462255675860355,2,0.21939457843836607,25,1
72.59665297378753,10.652082167118046,1,0.36257885275761736,79,1
50.4166428744268,16.905454212773748,2,0.24250642541294867,33,0
79.45998783992923,29.41263543666677,2,0.29748246479334334,16,1
84.13620721372294,10.320890034918422,2,0.38270728688594013,17,2
56.49504800745322,14.739723277442925,3,0.11025769209691094,23,1
60.71740542158133,20.843206994365243,3,0.129291357111167,18,1
46.442558325560775,28.81954107402137,3,0.06023219764136911,64,0
46.01258867432884,13.118094251306449,2,0.2658509159666235,68,0
79.32217019608997,32.81785215984371,3,0.24425682665271103,25,1
77.7213514579964,15.803473809133319,2,0.303832300006029,45,2
88.02070935631929,18.58832361453729,2,0.14345474714983017,33,2
66.5428158699867,34.22182846706512,3,0.013181670045855177,75,1
85.28398176884903,20.107616451566415,2,0.2649262097768507,10,2
40.678104780223535,23.718666636585436,1,0.008929149159087046,20,0
49.551773888003844,25.81334422011099,3,0.1381939965062152,64,0
55.12276899155053,25.996087656947417,2,0.39922850143689487,32,1
68.31946147885127,32.17651404318019,2,0.3750615142231913,37,1
70.10456832349138,24.125683558920127,3,0.29468865745056066,65,1
54.08938879620121,15.170973367048422,2,0.22306876188102667,38,0
65.87994124377191,18.081280897460907,1,0.2680650310157129,24,1
78.6758626135647,26.86153208610934,1,0.2114964046159117,7,1
60.8393495783978,31.565082125048573,3,0.2224680272199014,9,1
63.14538442023583,26.176750463474566,2,0.06240552640941517,43,1
45.4753090260082,29.350532644175566,2,0.3444551126715396,33,0
59.41925223233703,31.11427869171418,2,0.005229447842178914,77,1
50.857677491759375,28.587465477910822,2,0.043844723199470886,21,0
81.90461133534757,30.821650310087573,3,0.2550613135527592,34,1
61.59144979826181,31.82718488036724,1,0.2922365732386469,37,1
87.4126642676651,27.21817372204298,1,0.3890477852891892,38,1
76.66378479169884,33.3436908812433,2,0.1243159708406922,63,1
56.26191160533551,28.319917992278825,2,0.3037645787547525,42,1
58.052984913909754,10.485816810212448,1,0.0488787047316952,58,1
47.376716952978164,15.573667623338027,1,0.19402106723818907,7,0
50.63460303850649,13.744203183530914,3,0.07661035421795566,17,0
67.91443732187085,20.257840691073447,3,0.2397735145093879,79,1
64.16753316944417,18.981594368139938,3,0.3670776613580096,47,1
80.24893023672718,17.768915205088945,2,0.19019352247331472,73,2
65.91791331509668,22.40937019932135,2,0.09252067477903791,60,1
44.52431459247764,31.745600222175785,1,0.15761810207552762,70,0
76.43807291661918,12.604268166550957,1,0.04993699992351779,24,1
41.615095645767425,13.34256705274175,1,0.202929659672381,5,0
76.0122700387491,26.487998866748875,2,0.1990480261298588,33,1
53.03956927622275,32.80941534326796,1,0.1466246879485961,16,0
61.35780205748372,10.620860187000357,1,0.3630585063953321,9,1
55.916260652813364,16.41726684665158,2,0.2293799944906082,56,1
62.45552204326262,14.948744576223755,1,0.22373904501714664,53,1
84.73101345340336,33.41930174217714,2,0.021109833039712724,77,1
